DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.a.))
2019-08-01,2019,1,8,PAN12_TJOVER12,2019-08-01T00:00:00-03:00,6.16778118644983
2019-09-01,2019,1,9,PAN12_TJOVER12,2019-09-01T00:00:00-03:00,5.66181971940869
2019-10-01,2019,1,10,PAN12_TJOVER12,2019-10-01T00:00:00-03:00,5.9145235035986
2019-11-01,2019,1,11,PAN12_TJOVER12,2019-11-01T00:00:00-03:00,4.6565215684566
2019-12-01,2019,1,12,PAN12_TJOVER12,2019-12-01T00:00:00-03:00,4.53147769825524
2020-01-01,2020,1,1,PAN12_TJOVER12,2020-01-01T00:00:00-03:00,4.6565215684566
2020-02-01,2020,1,2,PAN12_TJOVER12,2020-02-01T00:00:00-03:00,3.53604607534075
2020-03-01,2020,1,3,PAN12_TJOVER12,2020-03-01T00:00:00-03:00,4.1571673389913
2020-04-01,2020,1,4,PAN12_TJOVER12,2020-04-01T00:00:00-03:00,3.41223000022235
2020-05-01,2020,1,5,PAN12_TJOVER12,2020-05-01T00:00:00-03:00,2.91832177661524
2020-06-01,2020,1,6,PAN12_TJOVER12,2020-06-01T00:00:00-03:00,2.54931070792348
2020-07-01,2020,1,7,PAN12_TJOVER12,2020-07-01T00:00:00-03:00,2.30397754505438
2020-08-01,2020,1,8,PAN12_TJOVER12,2020-08-01T00:00:00-03:00,1.93698643723528
2020-09-01,2020,1,9,PAN12_TJOVER12,2020-09-01T00:00:00-03:00,1.93698643723528
2020-10-01,2020,1,10,PAN12_TJOVER12,2020-10-01T00:00:00-03:00,1.93698643723528
2020-11-01,2020,1,11,PAN12_TJOVER12,2020-11-01T00:00:00-03:00,1.81492450119629
2020-12-01,2020,1,12,PAN12_TJOVER12,2020-12-01T00:00:00-03:00,1.93698643723528
2021-01-01,2021,1,1,PAN12_TJOVER12,2021-01-01T00:00:00-03:00,1.81492450119629
2021-02-01,2021,1,2,PAN12_TJOVER12,2021-02-01T00:00:00-03:00,1.57120247567155
2021-03-01,2021,1,3,PAN12_TJOVER12,2021-03-01T00:00:00-03:00,0.48105740926796
